ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_diff,E_Ed_std,E_Ed_predict_std,E_Fp,E
4,15,0,2,control,0.1715226063545011,True,-0.095168090316588,0.2905561327934265,2.08704686164856,0.7857971787452698,0.72893935,control,0.300813853754759,0.0,0.0,0.147898287157396,0.07561590648481728,0.21420282125473022,0.14490936386977377
5,15,0,2,control,0.2366478805265743,False,-0.0300428161445148,0.2675698101520538,2.3013269901275635,0.2023339867591858,0.34296596,control,0.3101691811058711,0.0,0.0,0.027221603175098565,0.13807055714945687,0.7976660132408142,0.46786828519513557
1,16,0,2,control,0.224588207898981,False,-0.0421024887721081,0.3598921597003937,2.2627604007720947,0.947924554347992,0.8042549,control,0.3085760689060685,0.0,0.0,0.5119078739966618,0.1274351980461305,0.052075445652007946,0.08975532184906922
2,16,0,2,control,0.1437701736922572,False,-0.1229205229788319,0.2541221976280212,3.075278282165528,0.7364223599433899,0.58940357,control,0.3357654504803375,0.0,0.0,0.0,0.3089471071731479,0.2635776400566101,0.286262373614879
1,17,0,2,control,0.3337881783654383,False,0.067097481694349,0.3006766140460968,2.524610757827759,0.735215961933136,0.612996,control,0.318707380680253,0.0,0.0,0.201030148957641,0.19507019507870652,0.264784038066864,0.22992711657278525
2,17,0,2,control,0.1883528839895133,False,-0.0783378126815758,0.3362337350845337,2.13867712020874,0.9290164709091188,0.8806063,control,0.3031848086454233,0.0,0.0,0.38770269879615216,0.09144401745096697,0.07098352909088124,0.0812137732709241
3,17,0,2,control,0.1768329741518718,False,-0.0898577225192173,0.1640603989362716,0.9402614831924438,0.6623256206512451,0.7615596,control,0.2156240696813645,0.0,0.0,0.11619600656461455,0.09309729881712876,0.3376743793487549,0.21538583908294182
4,17,0,2,control,0.1510867651124952,False,-0.1156039315585939,0.2312863320112228,1.280041217803955,0.5967694520950317,0.80884504,control,0.2497986639568649,0.0,0.0,0.0,0.0,0.40323054790496826,0.20161527395248413
1,18,0,2,control,0.2458523499553515,False,-0.0208383467157377,0.2450654953718185,2.5964837074279785,0.3139947652816772,0.72986954,control,0.3212301936998475,0.0,0.0,0.0,0.21191208632607683,0.6860052347183228,0.4489586605221998
1,19,0,2,control,0.1742200080734433,False,-0.0924706885976458,0.3006041646003723,1.9778889417648315,0.2329034358263015,0.80509484,control,0.295530467196068,0.0,0.0,0.20064979412651845,0.040344873257949755,0.7670965641736985,0.40372071871582416
2,19,0,2,control,0.2062907329829491,False,-0.06039996368814,0.3293282091617584,1.81380307674408,0.410199910402298,0.8532136,control,0.2868172642689122,0.0,0.0,0.35144914129955607,0.0,0.589800089597702,0.294900044798851
3,19,0,2,control,0.2479594926880378,False,-0.0187312039830513,0.3497189283370971,1.801854968070984,0.8779079914093018,0.8671313,control,0.2861429401902879,0.0,0.0,0.45849907758058484,0.0,0.12209200859069824,0.06104600429534912
4,19,0,2,control,0.6398710169604922,True,0.373180320289403,0.3304106593132019,3.119363307952881,0.6963484287261963,0.8130206,control,0.3369339070850617,0.0,0.0,0.3571319334925631,0.3167475342801871,0.3036515712738037,0.3101995527769954
1,2,0,2,control,0.1756898261219973,False,-0.0910008705490919,0.1632517874240875,1.0844776630401611,0.4548462033271789,0.7568145,control,0.2314899923889822,0.0,0.0,0.12044116388893818,0.0,0.545153796672821,0.2725768983364105
2,2,0,2,control,0.3231947531874565,False,0.0565040565163673,0.1936690211296081,1.1406952142715454,0.7858613729476929,0.55745876,control,0.2370956774628475,0.0,0.0,0.0,0.0,0.21413862705230713,0.10706931352615356
3,2,0,2,control,0.3644599957524634,True,0.0977692990813742,0.2943783402442932,3.284730911254883,0.0416937433183193,0.41745046,control,0.3411026550398244,0.0,0.0,0.1679646252080429,0.3445774206595969,0.9583062566816807,0.6514418386706388
4,2,0,2,control,0.47166631713747,True,0.2049756204663808,0.1483209580183029,0.9991421103477478,0.3896700143814087,0.5019791,control,0.2223783231176085,0.0,0.0,0.19882703751939115,0.0480069964653981,0.6103299856185913,0.3291684910419947
5,2,0,2,control,0.2571966402655956,False,-0.0094940564054936,0.1422362476587295,0.7417013049125671,0.5673152208328247,0.7458737,control,0.1894803685909514,0.0,0.0,0.2307713672254584,0.267628414341206,0.4326847791671753,0.35015659675419064
1,3,0,2,control,0.1892342125546183,False,-0.0774564841164708,0.2351685464382171,1.6134073734283447,0.225092351436615,0.64945716,control,0.2746918538251958,0.0,0.0,0.0,0.0,0.774907648563385,0.3874538242816925
2,3,0,2,control,0.1783228877297943,False,-0.0883678089412949,0.1592168807983398,1.0393190383911133,-0.5233118534088135,0.5248821,control,0.2267631933097081,0.0,0.0,0.14162415863630312,0.018734313022117276,0.4766881465911865,0.2477112298066519
3,3,0,2,control,0.1907071344825798,False,-0.0759835621885093,0.2102200835943222,1.189306139945984,0.7925634384155273,0.54604167,control,0.2417107806217133,0.0,0.0,0.0,0.0,0.20743656158447266,0.10371828079223633
4,3,0,2,control,0.1671602393818832,False,-0.0995304572892059,0.1106708124279975,1.019802451133728,-0.0965047776699066,0.4321016,control,0.2246549600328564,0.0,0.0,0.3964878287723167,0.032808537032000686,0.9034952223300934,0.46815187968104705
1,4,0,2,control,0.5852465811885377,True,0.3185558845174485,,,,0.7204737,,,,,,,,
2,4,0,2,control,0.2393414557957778,False,-0.0273492408753113,0.157197818160057,1.1353222131729126,0.5533286333084106,0.78216845,control,0.23657267043066,0.0,0.0,0.15222410486267193,0.0,0.44667136669158936,0.22333568334579468
3,4,0,2,control,0.2441853629416139,False,-0.0225053337294753,0.1160530820488929,1.568577527999878,0.7895864248275757,0.6724275,control,0.2717203499176377,0.0,0.0,0.36823126680362395,0.0,0.21041357517242432,0.10520678758621216
1,5,0,2,control,0.2771058830972313,False,0.010415186426142,0.2659153044223785,2.1307132244110107,0.762787938117981,0.7104648,control,0.3028241930582579,0.0,0.0,0.01853555677254959,0.08903660617871893,0.23721206188201904,0.163124334030369
2,5,0,2,control,0.162734726352085,True,-0.1039559703190041,0.120160199701786,0.633544385433197,0.7894018292427063,0.78082925,control,0.172565892608271,0.0,0.0,0.346669168907016,0.38054671736009127,0.2105981707572937,0.2955724440586925
1,6,0,2,control,0.2506955885131036,False,-0.0159951081579855,0.2420419454574585,1.3122265338897705,0.860188364982605,0.8516705,control,0.2525150629130296,0.0,0.0,0.0,0.0,0.13981163501739502,0.06990581750869751
1,7,0,2,control,0.3214079146066598,False,0.0547172179355706,0.2241729944944381,1.2894943952560425,0.5140171051025391,0.4949449,control,0.2506044215051044,0.0,0.0,0.0,0.0,0.48598289489746094,0.24299144744873047
2,7,0,2,control,0.2743726569233428,False,0.0076819602522535,0.3298838436603546,5.5876784324646,0.7702749967575073,0.52810115,control,0.3774051899970896,0.0,0.0,0.3543661859196498,0.5869272662507665,0.22972500324249268,0.4083261347466296
1,8,0,2,control,0.2889938537081117,False,0.0223031570370225,0.2936812043190002,2.3283793926239014,0.484454870223999,0.5019916,control,0.3112646330449958,0.0,0.0,0.16430470739248623,0.1453836169292199,0.515545129776001,0.3304643733526104
2,8,0,2,control,0.3266054236432109,True,0.0599147269721217,0.164281740784645,2.81653094291687,0.6523063778877258,0.57499206,control,0.328363286706914,0.0,0.0,0.11503397639976613,0.25953146031428515,0.34769362211227417,0.30361254121327963
1,9,0,2,control,0.2883146278055544,True,0.0216239311344652,0.2163603752851486,0.8134499788284302,0.328104019165039,0.68843365,control,0.1995878622077839,0.0,0.0,0.0,0.20015242347068796,0.6718959808349609,0.43602420215282445
2,9,0,2,control,0.2342227543296748,True,-0.0324679423414143,0.1042780354619026,0.5290819406509399,0.6579405665397644,0.6202967,control,0.1539575650491466,0.0,0.0,0.4300494879268875,0.5047728992499367,0.3420594334602356,0.42341616635508617
3,9,0,2,control,0.2300769298436694,True,-0.0366137668274197,0.1988701522350311,0.8908133506774902,0.7452765107154846,0.8646194,control,0.2096268518043376,0.0,0.0,0.0,0.13313375434798963,0.2547234892845154,0.1939286218162525
